"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	19	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	22	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	16	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	23	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	16	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	24	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	19	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	21	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	26	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	19	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	29	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	30	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	28	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	25	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	35	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	34	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	34	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	35	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	35	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	38	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	37	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	30	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	21	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	44	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	38	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	41	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	44	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	41	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	51	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	23	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	32	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	37	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	23	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	33	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	31	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	42	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	46	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	27	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	34	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	36	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	44	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	36	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	30	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	39	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	38	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	31	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	36	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	52	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	47	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	53	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	55	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	35	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"May, 2010"	"2010/05"	50	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	43	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	52	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	56	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	51	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	56	Not Applicable	Not Applicable
